date,replies_count,retweets_count,likes_count
2020-03-21,16,67,122
2020-03-21,5,16,27
2020-03-21,5,15,26
2020-03-21,0,12,22
2020-03-21,3,14,30
2020-03-21,6,11,29
2020-03-21,0,21,32
2020-03-21,1,11,23
2020-03-21,1,28,44
2020-03-21,4,19,32
2020-03-21,3,28,68
2020-03-21,2,31,52
2020-03-21,8,27,60
2020-03-21,1,13,15
2020-03-21,3,42,64
2020-03-21,2,10,23
2020-03-21,3,12,25
2020-03-21,2,6,15
2020-03-21,40,488,800
2020-03-21,11,19,57
2020-03-21,3,16,24
2020-03-21,2,18,32
2020-03-21,4,29,49
2020-03-21,10,30,62
2020-03-21,5,8,32
2020-03-21,63,27,78
2020-03-21,3,9,23
2020-03-21,7,35,64
2020-03-21,3,16,30
2020-03-21,4,15,31
2020-03-21,5,16,26
2020-03-21,7,48,84
2020-03-21,21,47,141
2020-03-21,3,65,113
2020-03-20,6,25,24
2020-03-20,4,23,29
2020-03-20,7,75,82
2020-03-20,16,54,89
2020-03-20,0,21,33
2020-03-20,6,18,16
2020-03-20,7,18,33
2020-03-20,10,31,53
2020-03-20,2,5,8
2020-03-20,2,20,24
2020-03-20,3,10,20
2020-03-20,2,31,46
2020-03-20,2,33,36
2020-03-20,4,16,16
2020-03-20,6,32,71
2020-03-20,2,16,31
2020-03-20,2,87,131
2020-03-20,1,7,12
2020-03-20,1,11,21
2020-03-20,17,41,137
2020-03-20,2,33,37
2020-03-20,0,7,20
2020-03-20,2,8,27
2020-03-20,3,15,35
2020-03-20,7,49,92
2020-03-20,2,25,34
2020-03-20,2,5,12
2020-03-20,0,17,39
2020-03-20,5,16,21
2020-03-20,4,26,53
2020-03-20,1,21,22
2020-03-20,2,10,20
2020-03-20,4,15,28
2020-03-20,3,12,40
2020-03-20,2,26,32
2020-03-20,7,106,134
2020-03-20,5,21,46
2020-03-20,32,72,181
2020-03-20,2,35,57
2020-03-19,36,107,224
2020-03-19,2,14,28
2020-03-19,1,19,44
2020-03-19,4,23,31
2020-03-19,15,330,576
2020-03-19,0,15,28
2020-03-19,3,39,82
2020-03-19,0,22,31
2020-03-19,5,27,54
2020-03-19,34,252,397
2020-03-19,7,19,28
2020-03-19,19,169,323
2020-03-19,5,41,94
2020-03-19,2,8,25
2020-03-19,7,18,36
2020-03-19,9,50,159
2020-03-19,116,767,921
2020-03-19,4,169,181
2020-03-19,7,31,54
2020-03-19,6,74,152
2020-03-19,4,17,44
2020-03-19,4,27,63
2020-03-19,1,15,24
2020-03-19,9,152,264
2020-03-19,4,15,32
2020-03-19,9,96,200
2020-03-19,7,309,467
2020-03-19,12,51,131
2020-03-18,14,60,134
2020-03-18,0,15,45
2020-03-18,202,107,216
2020-03-18,4,24,46
2020-03-18,13,179,294
2020-03-18,7,120,233
2020-03-18,2,6,16
2020-03-18,2,8,34
2020-03-18,6,61,132
2020-03-18,5,190,307
2020-03-18,2,13,19
2020-03-18,3,12,34
2020-03-18,9,157,275
2020-03-18,10,24,55
2020-03-18,11,146,268
2020-03-18,5,51,122
2020-03-18,6,43,102
2020-03-18,3,5,34
2020-03-18,20,91,209
2020-03-18,4,52,135
2020-03-18,3,54,90
2020-03-18,0,12,31
2020-03-18,12,92,211
2020-03-18,7,202,432
2020-03-18,13,246,425
2020-03-18,56,91,271
2020-03-18,40,106,241
2020-03-17,7,59,129
2020-03-17,10,192,365
2020-03-17,6,123,160
2020-03-17,3,24,43
2020-03-17,4,43,93
2020-03-17,4,24,51
2020-03-17,4,8,50
2020-03-17,10,87,160
2020-03-17,15,253,441
2020-03-17,7,46,109
2020-03-17,2,26,69
2020-03-17,4,40,89
2020-03-17,16,100,286
2020-03-17,7,23,52
2020-03-17,2,46,94
2020-03-17,4,30,78
2020-03-17,28,64,178
2020-03-17,7,21,50
2020-03-17,20,55,119
2020-03-17,13,162,212
2020-03-17,15,209,346
2020-03-17,9,43,101
2020-03-17,5,34,74
2020-03-17,5,127,194
2020-03-17,4,10,17
2020-03-17,14,16,47
2020-03-17,8,114,164
2020-03-17,5,41,91
2020-03-17,9,190,359
2020-03-17,1,46,87
2020-03-17,0,11,18
2020-03-17,8,63,159
2020-03-17,4,15,29
2020-03-17,5,25,48
2020-03-17,6,15,33
2020-03-17,18,140,223
2020-03-17,8,32,88
2020-03-17,14,84,136
2020-03-17,8,91,188
2020-03-17,1,14,42
2020-03-16,13,61,95
2020-03-16,16,33,97
2020-03-16,2,38,65
2020-03-16,6,18,51
2020-03-16,6,47,108
2020-03-16,6,45,96
2020-03-16,14,50,103
2020-03-16,10,18,43
2020-03-16,3,37,61
2020-03-16,5,24,66
2020-03-16,1,6,13
2020-03-16,13,35,102
2020-03-16,9,23,64
2020-03-16,6,79,115
2020-03-16,12,58,114
2020-03-16,3,29,93
2020-03-16,1,14,45
2020-03-16,5,6,15
2020-03-16,3,42,81
2020-03-16,1,7,20
2020-03-16,1,26,51
2020-03-16,1,16,39
2020-03-16,3,31,32
2020-03-16,3,10,22
2020-03-16,7,43,103
2020-03-16,3,16,48
2020-03-16,1,21,35
2020-03-16,0,24,40
2020-03-16,21,118,184
2020-03-16,12,80,128
2020-03-16,4,49,67
2020-03-16,7,48,93
2020-03-16,3,20,34
2020-03-15,16,111,199
2020-03-15,11,30,66
2020-03-15,8,83,175
2020-03-15,24,171,330
2020-03-15,4,38,61
2020-03-15,16,74,161
2020-03-15,9,25,91
2020-03-15,4,27,63
2020-03-15,6,41,95
2020-03-15,2,26,62
2020-03-15,5,43,90
2020-03-15,9,52,88
2020-03-15,398,5916,10025
2020-03-15,3,18,42
2020-03-15,7,23,51
2020-03-15,3,30,54
2020-03-15,11,40,119
2020-03-15,9,70,191
2020-03-15,11,64,175
2020-03-15,3,43,108
2020-03-15,17,137,224
2020-03-15,13,75,168
2020-03-14,11,61,141
2020-03-14,11,40,93
2020-03-14,7,41,60
2020-03-14,4,51,92
2020-03-14,14,63,114
2020-03-14,5,43,88
2020-03-14,2,37,92
2020-03-14,4,25,51
2020-03-14,31,155,385
2020-03-14,5,26,41
2020-03-14,11,48,102
2020-03-14,14,149,330
2020-03-14,2,19,46
2020-03-14,5,53,68
2020-03-14,5,21,53
2020-03-14,6,236,348
2020-03-14,13,41,94
2020-03-14,24,83,185
2020-03-14,9,51,92
2020-03-14,26,177,341
2020-03-14,4,32,61
2020-03-14,1,27,59
2020-03-13,12,69,98
2020-03-13,4,21,26
2020-03-13,7,45,64
2020-03-13,3,22,48
2020-03-13,11,58,87
2020-03-13,7,44,75
2020-03-13,3,38,72
2020-03-13,3,38,74
2020-03-13,15,29,87
2020-03-13,24,200,329
2020-03-13,5,27,87
2020-03-13,5,26,76
2020-03-13,7,52,124
2020-03-13,9,16,40
2020-03-13,6,17,44
2020-03-13,8,38,62
2020-03-13,9,67,110
2020-03-13,3,36,69
2020-03-13,9,39,96
2020-03-13,7,52,123
2020-03-13,1,18,23
2020-03-13,3,139,214
2020-03-13,5,16,17
2020-03-13,3,20,33
2020-03-13,2,10,18
2020-03-13,2,10,17
2020-03-13,3,6,10
2020-03-13,3,17,20
2020-03-13,2,11,18
2020-03-13,4,11,13
2020-03-13,2,21,20
2020-03-13,1,32,32
2020-03-13,3,11,19
2020-03-13,58,192,328
2020-03-13,8,22,56
2020-03-13,6,39,66
2020-03-13,7,65,146
2020-03-13,2,16,48
2020-03-13,11,256,408
2020-03-13,4,13,30
2020-03-13,5,22,66
2020-03-13,6,53,92
2020-03-13,12,43,120
2020-03-13,17,312,529
2020-03-13,12,57,90
2020-03-13,33,124,256
2020-03-13,6,29,66
2020-03-13,4,30,111
2020-03-13,45,111,297
2020-03-12,6,47,102
2020-03-12,6,118,192
2020-03-12,6,61,132
2020-03-12,4,34,55
2020-03-12,4,34,71
2020-03-12,10,50,117
2020-03-12,4,63,113
2020-03-12,6,58,121
2020-03-12,15,39,65
2020-03-12,1,11,27
2020-03-12,20,140,328
2020-03-12,7,35,65
2020-03-12,4,18,29
2020-03-12,8,48,98
2020-03-12,18,81,148
2020-03-12,13,43,97
2020-03-12,0,11,51
2020-03-12,12,40,78
2020-03-12,4,8,14
2020-03-12,3,7,33
2020-03-12,6,63,141
2020-03-12,10,58,110
2020-03-12,6,21,85
2020-03-11,20,109,202
2020-03-11,3,17,69
2020-03-11,8,59,115
2020-03-11,10,137,234
2020-03-11,3,18,23
2020-03-11,3,59,106
2020-03-11,6,51,115
2020-03-11,6,29,60
2020-03-11,5,23,57
2020-03-11,7,49,107
2020-03-11,12,77,154
2020-03-10,4,55,69
2020-03-10,8,42,127
2020-03-10,4,22,41
2020-03-10,1,18,37
2020-03-10,4,20,42
2020-03-10,1,20,54
2020-03-10,6,33,48
2020-03-10,11,24,53
2020-03-10,5,60,134
2020-03-10,1,24,68
2020-03-10,2,73,132
2020-03-10,5,18,67
2020-03-10,6,52,109
2020-03-10,12,81,135
2020-03-10,11,22,55
2020-03-10,3,23,31
2020-03-10,11,65,132
2020-03-10,24,183,260
2020-03-09,6,21,34
2020-03-09,3,29,42
2020-03-09,8,55,94
2020-03-09,109,844,1054
2020-03-09,3,48,91
2020-03-09,6,51,93
2020-03-09,3,27,37
2020-03-09,4,32,38
2020-03-09,1,10,15
2020-03-09,9,31,80
2020-03-09,8,88,149
2020-03-09,11,73,244
2020-03-09,9,111,166
2020-03-09,2,24,45
2020-03-08,2,30,59
2020-03-08,4,66,78
2020-03-08,1,31,37
2020-03-08,2,24,60
2020-03-08,8,46,103
2020-03-08,6,43,74
2020-03-08,6,15,44
2020-03-08,5,20,30
2020-03-08,10,49,112
2020-03-08,0,13,19
2020-03-08,8,45,88
2020-03-08,6,59,80
2020-03-08,13,138,209
2020-03-08,20,87,148
2020-03-08,4,16,64
2020-03-07,1,22,45
2020-03-07,13,45,92
2020-03-07,23,34,35
2020-03-07,13,65,109
2020-03-07,1,27,58
2020-03-07,5,24,44
2020-03-07,1,16,22
2020-03-07,0,18,27
2020-03-07,0,16,26
2020-03-07,10,88,150
2020-03-07,3,65,111
2020-03-07,7,52,98
2020-03-07,6,20,45
2020-03-07,11,104,121
2020-03-07,8,38,85
2020-03-07,12,38,87
2020-03-07,3,42,168
2020-03-07,1,38,69
2020-03-06,0,11,25
2020-03-06,5,62,80
2020-03-06,3,56,79
2020-03-06,1,9,17
2020-03-06,6,25,43
2020-03-06,3,35,55
2020-03-06,6,27,56
2020-03-06,2,31,66
2020-03-06,4,32,54
2020-03-06,7,19,49
2020-03-06,3,12,23
2020-03-06,8,43,97
2020-03-06,2,19,29
2020-03-06,6,26,51
2020-03-06,2,69,101
2020-03-06,17,76,143
2020-03-05,8,60,102
2020-03-05,9,73,125
2020-03-05,6,14,35
2020-03-05,1,23,27
2020-03-05,13,92,141
2020-03-05,0,36,55
2020-03-05,4,16,46
2020-03-05,13,28,47
2020-03-05,56,186,305
2020-03-05,2,26,45
2020-03-04,6,21,41
2020-03-04,4,27,55
2020-03-04,3,38,69
2020-03-04,71,957,1027
2020-03-04,2,19,31
2020-03-04,12,43,118
2020-03-04,1,22,27
2020-03-03,8,21,43
2020-03-03,2,22,37
2020-03-03,8,17,44
2020-03-03,3,16,21
2020-03-03,5,42,51
2020-03-02,5,39,101
2020-03-02,3,24,22
2020-03-02,5,58,106
2020-03-02,13,68,121
2020-03-02,24,207,328
2020-03-01,4,20,38
2020-03-01,14,89,160
2020-03-01,7,69,110
2020-03-01,3,10,42
2020-03-01,17,70,127
2020-03-01,9,70,89
2020-03-01,12,194,236
2020-03-01,4,62,122
2020-03-01,5,22,48
2020-03-01,27,183,257
2020-03-01,32,548,1011
2020-05-25,50,90,503
2020-05-25,4,17,62
2020-05-25,23,17,90
2020-05-25,6,34,77
2020-05-25,7,31,82
2020-05-25,221,103,219
2020-05-25,0,8,29
2020-05-24,142,93,226
2020-05-24,8,10,14
2020-05-24,6,7,6
2020-05-24,14,15,28
2020-05-24,5,12,42
2020-05-24,8,6,24
2020-05-24,2,8,19
2020-05-24,5,11,26
2020-05-23,10,43,144
2020-05-23,1,8,15
2020-05-23,11,12,36
2020-05-23,12,27,52
2020-05-23,10,4,13
2020-05-23,9,10,39
2020-05-23,8,12,33
2020-05-23,11,22,47
2020-05-23,9,13,31
2020-05-23,6,14,55
2020-05-23,10,13,33
2020-05-23,6,8,30
2020-05-23,4,5,16
2020-05-22,6,7,26
2020-05-22,5,5,30
2020-05-22,15,32,67
2020-05-22,11,56,60
2020-05-22,4,11,21
2020-05-22,13,67,299
2020-05-22,16,61,131
2020-05-22,44,19,44
2020-05-22,17,27,31
2020-05-22,4,26,75
2020-05-22,5,4,11
2020-05-22,13,44,122
2020-05-22,10,41,68
2020-05-22,21,35,162
2020-05-22,5,22,49
2020-05-22,9,73,212
2020-05-22,3,21,34
2020-05-22,57,44,147
2020-05-21,28,15,54
2020-05-21,4,13,25
2020-05-21,26,30,45
2020-05-21,1,21,20
2020-05-21,7,19,34
2020-05-21,10,25,40
2020-05-21,4,11,31
2020-05-21,10,13,27
2020-05-21,4,12,33
2020-05-21,5,19,41
2020-05-21,4,21,58
2020-05-21,8,20,37
2020-05-21,6,5,10
2020-05-21,9,23,30
2020-05-21,3,12,18
2020-05-21,30,31,80
2020-05-21,6,9,10
2020-05-21,5,10,15
2020-05-21,6,12,20
2020-05-21,6,15,19
2020-05-21,7,8,41
2020-05-21,14,21,37
2020-05-21,8,24,21
2020-05-21,0,7,15
2020-05-20,9,17,42
2020-05-20,7,10,9
2020-05-20,78,49,66
2020-05-20,6,13,28
2020-05-20,7,23,48
2020-05-20,6,9,15
2020-05-20,6,8,25
2020-05-20,7,7,23
2020-05-20,2,8,6
2020-05-20,8,26,49
2020-05-20,2,5,7
2020-05-20,2,4,9
2020-05-20,10,10,25
2020-05-20,12,21,31
2020-05-20,12,17,26
2020-05-20,193,228,271
2020-05-20,1,12,47
2020-05-20,12,9,20
2020-05-20,3,2,7
2020-05-19,1,2,16
2020-05-19,4,10,31
2020-05-19,6,1,15
2020-05-19,6,18,28
2020-05-19,5,31,48
2020-05-19,28,102,140
2020-05-19,7,15,35
2020-05-19,5,8,19
2020-05-19,16,65,142
2020-05-19,27,59,214
2020-05-19,8,29,42
2020-05-19,53,35,98
2020-05-19,18,24,31
2020-05-19,14,12,41
2020-05-19,11,17,26
2020-05-19,5,20,49
2020-05-19,3,5,16
2020-05-19,7,11,31
2020-05-18,7,11,41
2020-05-18,13,37,69
2020-05-18,2,10,26
2020-05-18,7,35,151
2020-05-18,9,16,26
2020-05-18,8,15,44
2020-05-18,159,41,136
2020-05-18,5,8,23
2020-05-18,27,44,78
2020-05-18,12,48,65
2020-05-18,6,11,37
2020-05-18,12,29,95
2020-05-18,9,11,26
2020-05-18,10,17,39
2020-05-18,7,16,18
2020-05-18,6,5,27
2020-05-18,8,10,24
2020-05-18,7,11,23
2020-05-18,28,6,21
2020-05-18,18,37,127
2020-05-18,4,6,14
2020-05-18,355,54,244
2020-05-18,6,25,31
2020-05-18,4,9,26
2020-05-18,7,18,37
2020-05-18,8,22,43
2020-05-18,11,12,21
2020-05-18,6,6,22
2020-05-18,15,45,129
2020-05-18,62,219,879
2020-05-17,9,19,44
2020-05-17,17,6,41
2020-05-17,51,27,96
2020-05-17,3,8,9
2020-05-17,9,29,78
2020-05-17,12,8,21
2020-05-17,85,43,118
2020-05-17,6,15,28
2020-05-17,37,22,52
2020-05-17,10,38,62
2020-05-17,20,148,121
2020-05-17,17,19,71
2020-05-17,6,33,48
2020-05-17,57,27,60
2020-05-16,3,8,18
2020-05-16,35,87,266
2020-05-16,15,20,38
2020-05-16,14,26,68
2020-05-16,32,75,239
2020-05-16,5,9,51
2020-05-16,9,10,37
2020-05-15,15,29,55
2020-05-15,13,48,74
2020-05-15,117,317,684
2020-05-15,4,5,14
2020-05-15,12,17,48
2020-05-15,18,97,147
2020-05-15,4,20,41
2020-05-15,34,8,40
2020-05-15,2,23,30
2020-05-15,6,24,39
2020-05-15,63,57,121
2020-05-15,6,28,189
2020-05-15,20,34,42
2020-05-15,20,44,66
2020-05-15,6,22,58
2020-05-15,4,20,41
2020-05-15,16,13,28
2020-05-15,48,83,106
2020-05-15,9,13,29
2020-05-15,6,20,33
2020-05-15,39,40,66
2020-05-15,2,10,18
2020-05-15,4,8,20
2020-05-15,43,107,158
2020-05-15,26,23,44
2020-05-14,6,14,44
2020-05-14,2,6,16
2020-05-14,6,18,32
2020-05-14,12,34,146
2020-05-14,30,147,671
2020-05-14,8,11,26
2020-05-14,6,16,34
2020-05-14,19,28,103
2020-05-14,4,6,26
2020-05-14,10,11,17
2020-05-14,3,17,24
2020-05-14,79,62,118
2020-05-14,9,19,29
2020-05-14,7,25,40
2020-05-14,8,12,41
2020-05-14,7,31,38
2020-05-14,42,98,340
2020-05-14,4,21,38
2020-05-14,7,29,45
2020-05-14,2,3,11
2020-05-13,9,40,27
2020-05-13,4,13,18
2020-05-13,37,33,70
2020-05-13,5,17,36
2020-05-13,9,8,17
2020-05-13,4,12,31
2020-05-13,6,24,30
2020-05-13,1,16,69
2020-05-13,1,12,24
2020-05-13,151,70,332
2020-05-13,17,15,69
2020-05-13,12,19,23
2020-05-13,44,97,250
2020-05-13,2,12,20
2020-05-13,6,16,30
2020-05-13,3,16,29
2020-05-13,5,16,25
2020-05-13,3,19,33
2020-05-13,31,26,34
2020-05-13,7,25,41
2020-05-13,13,35,41
2020-05-13,10,4,18
2020-05-13,2,8,25
2020-05-13,7,22,50
2020-05-13,10,18,31
2020-05-13,20,25,43
2020-05-12,5,42,161
2020-05-12,5,23,32
2020-05-12,1,5,8
2020-05-12,7,13,8
2020-05-12,13,24,45
2020-05-12,27,106,213
2020-05-12,9,16,31
2020-05-12,4,8,27
2020-05-12,4,18,31
2020-05-12,6,8,30
2020-05-12,5,35,53
2020-05-12,8,16,40
2020-05-12,17,56,94
2020-05-12,10,19,24
2020-05-12,4,7,23
2020-05-12,7,27,35
2020-05-12,2,16,24
2020-05-12,7,37,56
2020-05-12,6,21,32
2020-05-12,95,311,1072
2020-05-12,4,10,26
2020-05-11,9,49,59
2020-05-11,14,20,179
2020-05-11,10,17,39
2020-05-11,4,21,61
2020-05-11,8,59,245
2020-05-11,7,15,32
2020-05-11,2,22,45
2020-05-11,2,5,28
2020-05-11,11,18,34
2020-05-11,105,74,150
2020-05-11,5,10,24
2020-05-11,11,48,64
2020-05-11,16,17,36
2020-05-11,5,16,37
2020-05-11,0,10,18
2020-05-11,8,8,18
2020-05-11,6,7,24
2020-05-11,6,34,30
2020-05-11,12,8,31
2020-05-11,5,14,34
2020-05-11,17,38,61
2020-05-11,9,14,43
2020-05-10,9,4,19
2020-05-10,20,40,83
2020-05-10,46,23,114
2020-05-10,6,12,31
2020-05-10,6,7,33
2020-05-10,10,23,40
2020-05-10,27,17,34
2020-05-10,108,105,233
2020-05-10,5,15,20
2020-05-10,57,80,64
2020-05-10,3,8,30
2020-05-10,7,13,14
2020-05-10,9,36,160
2020-05-10,4,7,59
2020-05-10,45,107,184
2020-05-10,14,24,39
2020-05-10,4,4,33
2020-05-10,51,153,587
2020-05-10,27,60,135
2020-05-09,10,62,211
2020-05-09,11,19,51
2020-05-09,16,13,38
2020-05-09,7,6,21
2020-05-09,9,25,88
2020-05-09,28,77,121
2020-05-09,27,42,92
2020-05-09,9,30,44
2020-05-09,25,95,108
2020-05-09,10,33,258
2020-05-09,16,83,125
2020-05-09,26,24,48
2020-05-09,10,41,57
2020-05-09,14,20,53
2020-05-09,16,78,169
2020-05-09,23,19,25
2020-05-09,25,28,51
2020-05-09,19,45,46
2020-05-09,7,26,71
2020-05-09,26,36,81
2020-05-09,20,115,387
2020-05-09,9,10,27
2020-05-09,6,14,32
2020-05-08,14,85,115
2020-05-08,27,87,131
2020-05-08,6,17,46
2020-05-08,6,6,20
2020-05-08,30,34,83
2020-05-08,19,25,33
2020-05-08,8,37,51
2020-05-08,35,26,141
2020-05-08,5,6,21
2020-05-08,5,9,16
2020-05-08,0,9,12
2020-05-08,36,47,147
2020-05-08,4,11,13
2020-05-08,9,9,22
2020-05-08,3,37,154
2020-05-08,9,17,21
2020-05-08,12,27,30
2020-05-08,22,26,35
2020-05-08,7,8,42
2020-05-08,4,25,41
2020-05-08,5,14,28
2020-05-07,10,29,38
2020-05-07,10,19,44
2020-05-07,16,159,480
2020-05-07,22,67,175
2020-05-07,17,33,67
2020-05-07,17,106,188
2020-05-07,4,18,31
2020-05-07,4,7,12
2020-05-07,6,17,32
2020-05-07,2,13,26
2020-05-07,7,18,35
2020-05-07,8,15,43
2020-05-07,9,8,23
2020-05-07,4,7,15
2020-05-07,38,28,59
2020-05-07,6,37,46
2020-05-07,14,29,71
2020-05-07,4,11,51
2020-05-07,14,28,42
2020-05-07,5,8,13
2020-05-07,7,3,20
2020-05-07,18,17,19
2020-05-07,7,21,33
2020-05-07,6,20,50
2020-05-07,4,18,51
2020-05-07,12,19,28
2020-05-07,2,17,50
2020-05-07,11,8,26
2020-05-07,13,8,31
2020-05-06,20,29,46
2020-05-06,1,4,18
2020-05-06,13,48,58
2020-05-06,34,44,71
2020-05-06,2,6,12
2020-05-06,7,56,74
2020-05-06,9,26,45
2020-05-06,4,10,19
2020-05-06,3,2,16
2020-05-06,4,7,19
2020-05-06,2,9,23
2020-05-06,19,42,65
2020-05-06,4,29,47
2020-05-06,11,21,41
2020-05-06,14,27,133
2020-05-06,20,79,465
2020-05-06,5,13,31
2020-05-06,3,15,29
2020-05-06,1,13,19
2020-05-06,1,9,21
2020-05-06,17,30,163
2020-05-06,3,9,17
2020-05-06,20,45,69
2020-05-06,8,17,38
2020-05-05,10,13,28
2020-05-05,12,55,75
2020-05-05,81,65,132
2020-05-05,6,45,61
2020-05-05,33,24,43
2020-05-05,27,41,71
2020-05-05,9,16,79
2020-05-05,1,12,22
2020-05-05,5,17,29
2020-05-05,27,22,26
2020-05-05,10,49,67
2020-05-05,56,304,381
2020-05-05,44,197,1251
2020-05-05,5,14,23
2020-05-05,18,51,95
2020-05-05,8,20,35
2020-05-05,9,40,45
2020-05-05,113,70,195
2020-05-05,32,22,45
2020-05-05,7,8,12
2020-05-05,11,44,66
2020-05-05,1,5,25
2020-05-05,1,4,15
2020-05-05,19,18,30
2020-05-05,5,9,17
2020-05-05,13,18,52
2020-05-04,10,33,72
2020-05-04,17,24,41
2020-05-04,25,20,50
2020-05-04,14,12,41
2020-05-04,7,26,43
2020-05-04,4,7,29
2020-05-04,3,18,41
2020-05-04,5,7,23
2020-05-04,1,1,4
2020-05-04,1,7,7
2020-05-04,3,16,28
2020-05-04,3,6,18
2020-05-04,10,19,32
2020-05-04,2,6,14
2020-05-04,2,4,3
2020-05-04,6,22,37
2020-05-04,23,54,70
2020-05-04,79,68,142
2020-05-04,5,8,18
2020-05-04,3,5,15
2020-05-04,14,31,39
2020-05-04,2,27,125
2020-05-04,9,21,35
2020-05-04,14,36,52
2020-05-04,4,32,61
2020-05-04,25,66,58
2020-05-03,16,25,45
2020-05-03,4,16,32
2020-05-03,5,36,102
2020-05-03,13,38,47
2020-05-03,66,77,297
2020-05-03,6,14,48
2020-05-03,8,25,79
2020-05-03,4,11,27
2020-05-03,13,35,79
2020-05-03,17,27,43
2020-05-03,4,13,39
2020-05-03,5,10,28
2020-05-03,12,21,45
2020-05-02,9,54,78
2020-05-02,1,11,35
2020-05-02,32,19,92
2020-05-02,7,12,24
2020-05-02,9,30,57
2020-05-02,31,70,373
2020-05-02,1,10,25
2020-05-02,8,38,66
2020-05-02,16,16,35
2020-05-02,4,16,47
2020-05-02,20,59,66
2020-05-02,6,5,22
2020-05-02,15,26,36
2020-05-02,30,166,244
2020-05-02,3,9,43
2020-05-02,4,5,18
2020-05-02,4,30,50
2020-05-02,14,24,57
2020-05-02,5,7,31
2020-05-02,14,17,59
2020-05-02,53,42,98
2020-05-02,6,13,34
2020-05-02,4,8,22
2020-05-02,2,16,24
2020-05-02,13,42,80
2020-05-02,4,29,58
2020-05-01,26,43,92
2020-05-01,10,19,54
2020-05-01,9,18,49
2020-05-01,56,30,80
2020-05-01,7,9,29
2020-05-01,8,15,57
2020-05-01,4,29,264
2020-05-01,18,76,102
2020-05-01,37,49,93
2020-05-01,2,4,19
2020-05-01,5,13,44
2020-05-01,5,21,49
2020-05-01,7,4,12
2020-05-01,5,37,76
2020-05-01,7,35,40
2020-05-01,21,31,56
2020-05-01,6,6,11
2020-05-01,7,12,15
2020-05-01,20,9,40
2020-05-01,3,14,25
2020-05-01,22,115,833
2020-05-01,3,14,28
2020-05-01,3,3,2
2020-05-01,12,8,16
2020-05-01,1,0,2
2020-05-01,1,0,3
2020-05-01,1,0,2
2020-05-01,1,1,1
2020-05-01,1,2,2
2020-05-01,8,17,68
2020-05-01,2,29,35
2020-05-01,5,14,29
2020-05-01,3,21,28
2020-05-01,22,28,57
2020-05-01,18,33,48
2020-05-01,14,32,35
2020-05-01,9,21,49
2020-05-01,37,24,63
2020-05-01,4,12,23
2020-05-01,40,24,36
2020-05-01,7,38,63
2020-05-01,16,23,75
2020-05-01,6,22,26
2020-04-30,21,17,30
2020-04-30,2,5,51
2020-04-30,4,7,20
2020-04-30,23,42,104
2020-04-30,3,13,21
2020-04-30,16,28,69
2020-04-30,6,9,30
2020-04-30,1,12,39
2020-04-30,38,35,55
2020-04-30,3,8,16
2020-04-30,1,8,8
2020-04-30,7,5,33
2020-04-30,3,9,11
2020-04-30,2,7,11
2020-04-30,3,6,20
2020-04-30,6,9,32
2020-04-30,3,10,23
2020-04-30,5,9,24
2020-04-30,3,4,7
2020-04-30,10,21,47
2020-04-30,6,12,55
2020-04-30,3,4,9
2020-04-30,2,5,4
2020-04-30,1,1,1
2020-04-30,1,4,2
2020-04-30,1,2,2
2020-04-30,1,3,0
2020-04-30,9,44,181
2020-04-30,12,41,79
2020-04-30,4,23,43
2020-04-30,31,26,53
2020-04-30,20,17,32
2020-04-30,0,10,36
2020-04-30,13,45,54
2020-04-30,13,10,23
2020-04-30,55,19,34
2020-04-30,21,72,87
2020-04-30,10,45,64
2020-04-29,13,36,49
2020-04-29,6,27,40
2020-04-29,4,15,47
2020-04-29,2,18,25
2020-04-29,14,15,17
2020-04-29,6,19,30
2020-04-29,102,804,4270
2020-04-29,12,82,369
2020-04-29,8,25,52
2020-04-29,17,12,40
2020-04-29,4,22,62
2020-04-29,3,4,8
2020-04-29,4,5,15
2020-04-29,3,20,30
2020-04-29,5,20,68
2020-04-29,6,39,63
2020-04-29,4,15,27
2020-04-29,1,6,18
2020-04-29,2,8,15
2020-04-29,11,24,72
2020-04-29,32,17,41
2020-04-29,2,2,5
2020-04-29,6,3,10
2020-04-29,27,78,292
2020-04-29,3,4,24
2020-04-29,5,6,7
2020-04-29,36,287,280
2020-04-29,2,32,30
2020-04-29,7,25,60
2020-04-29,107,143,525
2020-04-29,19,17,56
2020-04-29,1,1,4
2020-04-29,1,8,14
2020-04-29,4,9,28
2020-04-28,0,8,7
2020-04-28,5,10,8
2020-04-28,2,9,8
2020-04-28,15,27,52
2020-04-28,121,62,145
2020-04-28,27,43,90
2020-04-28,3,22,69
2020-04-28,708,803,2464
2020-04-28,15,50,88
2020-04-28,6,70,205
2020-04-28,35,21,33
2020-04-28,17,13,55
2020-04-28,7,25,46
2020-04-28,2,11,22
2020-04-28,44,23,74
2020-04-28,55,178,232
2020-04-28,9,43,178
2020-04-28,37,83,93
2020-04-28,18,52,62
2020-04-28,6,8,25
2020-04-28,6,10,19
2020-04-28,6,26,35
2020-04-28,7,19,47
2020-04-28,2,13,34
2020-04-28,33,37,92
2020-04-28,25,44,278
2020-04-28,4,11,29
2020-04-28,0,2,5
2020-04-28,2,1,5
2020-04-28,2,2,4
2020-04-28,1,6,6
2020-04-28,2,2,3
2020-04-28,1,4,2
